batch_id,temperature_c,pressure_bar,vibration_mm_s,humidity_pct,line_speed_mpm,tool_wear_pct,power_kw,target
B1666,64.72953747305695,4.428163998949782,2.5867613891437435,49.79544384910478,126.26056204547744,50.14956578589347,15.57423975063072,0
B1667,74.16930075986487,4.383844980226404,1.928580045956428,51.046777700197445,144.96349877246456,50.33807039904243,20.101129530682417,0
B1668,69.64776586723644,4.343718158688255,0.6229303911036157,62.53697928101317,124.72564554174257,87.97679007828883,18.38349093994134,1
B1669,60.45865046180745,4.139426732236371,1.7356150009161462,42.08275674515702,128.44286880273586,50.659158163376254,21.05581653803234,1
B1670,75.53179816473661,5.2656912156682525,2.4330945185111643,54.01332240724415,120.26305352509587,44.45663814771339,16.94297468514414,0
B1671,73.22566389873408,5.875026353024816,1.227642197959618,49.454254183298865,104.6040231882721,29.52397329054791,14.974995599827812,0
B1672,68.78756329183582,5.191950527845115,2.6050197840972613,37.002315802005675,112.64792477640931,64.29350901356787,18.425142794097233,0
B1673,66.07426405023791,3.843751145597289,2.8267146378138435,53.39489147466334,101.82135420028085,56.26805818817854,21.351095914225382,1
B1674,75.76113553341452,5.085543723799271,2.201493581036674,56.873364925627335,100.81935048334692,24.291089325300476,18.85407270055531,0
B1675,73.57207780152193,5.102320602020436,-0.35102389304991677,41.99976517355799,126.0262337897962,68.84716235551923,18.060726441819714,0
B1676,82.72171027207833,,1.0775293098305574,47.937462924756204,103.15233026868057,62.96781716029764,16.585236561153646,1
B1677,73.89084869426222,4.325717252248267,3.6089513268448656,35.922520165946075,124.79331010085042,40.76004957858867,22.367086226697808,0
B1678,73.74466413567907,4.965593438440483,1.6627697655772977,39.18835478220964,100.47265871668354,5.396082971319551,16.234874291253487,0
B1679,71.24882431451145,6.2235116083267386,0.5126854214968033,55.33620704332077,124.44574530175132,45.19230351585689,16.904132633217873,0
B1680,75.67549140240357,5.469987004807929,3.0881979106482182,44.735084457947956,112.66976146555557,5.545230541722655,19.75407523138485,0
B1681,74.81288340561669,5.537987844109855,2.1106844732349384,40.23837917543373,141.09923300475967,11.749864036913586,14.416754482249061,0
B1682,77.63276253854337,5.268750662214327,2.9839523911661807,49.60622255120901,124.85578343368597,43.75489122327507,21.30409946383895,0
B1683,69.65404686613222,5.397966123194359,2.3215669401754924,44.343112979982834,138.53674339491212,12.372789576679493,19.87322485127818,0
B1684,70.04066637175217,5.666565718167122,2.466847308969735,44.70424839557125,108.66529925362211,29.80988904084496,20.478308357984442,0
B1685,69.8440357308961,4.71430820866434,2.390407398171613,53.17528217972432,120.8421501036625,63.99422317030716,19.72785742628924,0
B1686,75.55860774530545,5.72683514734492,2.6579906495368,39.86786648745957,105.28369262825582,32.77538083484771,18.145528261595985,0
B1687,78.74268498133529,4.376198189868677,3.921944358844879,41.662443511227174,113.79592135883372,94.78837347093594,16.161072837658068,1
B1688,69.93521778082815,5.397020783698923,2.8768050687673505,49.07855994504208,116.06843665883056,87.4671830523483,18.191834029305088,0
B1689,70.0885182249311,5.3072445779717965,0.8357285457235721,54.78586853523744,109.11212668969291,57.67789141269713,16.354480114144202,0
B1690,73.4133475074141,4.830224147084736,2.4573292122231227,56.66712211042895,101.76745711731458,92.02524247714373,19.569541682168044,0
B1691,70.89407324994194,5.186388834804612,3.0131846144825745,43.34456795746864,98.79724014521021,83.12155649892699,20.274915627205825,1
B1692,76.2842414391295,4.826475908400669,3.062160645228917,54.56163876843753,84.90377826438905,33.70086669564383,21.748978988636058,0
B1693,61.86700219221429,4.556979203882953,1.7587160135527204,42.51100394570714,104.15480304744813,72.46366213867785,19.3178888092163,0
B1694,68.27982728887397,4.987831155031814,3.0319555561505025,60.7834654283476,129.41240845007766,17.314860560355264,20.53406578450941,0
B1695,68.4791264971735,4.537606818777004,2.8421939196409642,40.0636028220619,96.02252201980076,66.6096281940867,17.846281578093688,1
B1696,61.558397944262346,5.393678478455949,4.158013949575784,57.29935167554211,99.47815730620042,49.19736438451224,17.44779029638197,0
B1697,67.66362700034038,4.509948703508583,1.4999986110011907,43.404597252268935,146.86347856849372,6.514334532754225,19.542078159796965,0
B1698,67.88179747869333,5.627186213794631,1.69407953887966,62.0927251835622,110.45255925227619,29.680684015133366,17.6497596800228,1
B1699,71.09502905466526,4.491112559242708,1.8551047612320368,52.13924510196739,124.81569013747253,90.98439956638236,19.092208735420847,1
B1700,77.00834651247119,4.860223050651396,1.7078222799689797,40.887884294142445,129.6347571975074,33.42483365796326,16.165377183462073,0
B1701,70.89722706964184,4.825237955070893,1.3879834001891176,44.344330643202454,129.9378919467192,21.33090097712966,16.56041909855214,0
B1702,67.36133825877981,5.995088037324903,-0.11014040453899465,53.46826843656619,97.16528654087911,21.87783019149875,19.897900462240237,0
B1703,71.74370456453912,5.398173967369956,1.7522404210214928,55.36851092330893,116.53410480150765,48.12919381777541,20.450718165893413,0
B1704,,5.0729597184733635,2.395486447759924,47.50499085792876,95.72659095722412,80.83843166034815,16.331556428273302,0
B1705,67.60818532748293,5.499231664641834,1.7054225235952716,48.31260796674427,156.69476788365483,73.22015886200118,19.975351483114125,1
B1706,67.90241302235349,3.9356845916021874,3.6483049468232878,53.30847122850846,96.07687103976599,44.316680678399685,17.327981519322396,1
B1707,74.513470316734,5.174119846215456,2.1107006501726904,48.92258898907574,104.2823967169527,23.78541950932645,18.536311387640684,0
B1708,71.0030874792114,6.398508506682858,3.1328232441473087,38.94546598463137,104.39098717737743,9.1458410091972,21.617277714739423,0
B1709,74.91368110819263,5.279407903841603,2.309136330183975,42.309181827518735,97.5500928491568,46.636728753445794,20.276471914850486,0
B1710,71.93858943692116,5.240747901501601,2.7611258479146064,49.645839602061656,140.28890864634818,78.32978136663725,20.250918373648823,0
B1711,75.15748641640305,5.528877027785318,2.32339324314685,56.50837691548386,156.33671851625243,70.67137942348823,22.699338788605328,1
B1712,67.34214848681711,5.737363145988607,3.1950277055228504,59.31187696913433,112.86376321031074,41.77406908645253,16.951465449690446,0
B1713,71.9456190714528,4.001519984266085,2.1447514801059206,53.45670594540015,100.19365279733384,58.52324047258403,16.3310750550164,0
B1714,71.0518949353658,4.190604110925384,2.4968965664710288,50.01103532725455,86.44611751910969,44.262186885159586,16.9113310054971,0
B1715,66.52849084153141,5.3261747746516885,2.393066346920035,53.24169720187734,116.33836922216848,57.111449881116,17.940097682505446,0
B1716,64.9643492345909,4.771074062861494,1.869371633498145,43.33274404855201,115.25451865257834,51.57547199541943,13.319988648557834,1
B1717,75.08587065873598,5.987215157331948,2.4239858551397413,46.9273832781925,110.23055810459783,66.28699401126431,18.043657879267016,0
B1718,70.4207142800191,5.0108953660688655,3.887508996958146,42.23108495062366,123.32062880964342,50.693795917981156,17.301944389831192,0
B1719,67.39973873258701,4.03928155857213,1.8836824463236463,39.25880172504602,125.9275971422323,89.65498983508027,20.224271488275157,0
B1720,71.56719478384501,4.439191649893602,2.435571914282599,50.334843081453435,124.8462488690685,43.522536342351756,19.27532263382209,0
B1721,77.07608485807187,3.550194388221655,3.1062231606955546,49.298593146093204,115.25812692047269,6.432467273573983,17.17846741890746,0
B1722,61.736679695826346,5.059524677630253,3.0122026247554246,52.81356739156309,103.47567255638607,26.27361818680861,19.79791385979839,0
B1723,65.26512589543503,5.08696952364137,2.109373134175492,51.82278281624713,129.98749646710073,50.05461722959904,20.091178731612292,0
B1724,67.8470110114713,4.945322374130861,0.19328903763411054,49.69850989926704,120.18770639132296,53.65146666997958,16.809199262458897,0
B1725,78.57530490024148,5.847327423417843,2.513362254918773,51.89631665974288,133.32536287251975,54.71463103808481,17.41534663815868,1
B1726,73.27164142313683,5.919111901910016,0.3244205931015578,47.70121832640766,131.85113324208348,69.30968884430739,13.604200988384438,0
B1727,75.45292758207552,5.097766945986334,3.275949784752985,50.8902397665568,98.67356896429327,29.71833283557751,16.100548056387574,0
B1728,66.86927586393196,3.9191837995138865,2.2355790969546083,42.91698918119548,98.48666688813594,64.84133111373295,16.866566967068128,0
B1729,66.96208856128263,5.570368948295355,2.899739215897591,50.58794147947391,108.66688921889207,68.36290458072915,18.663165588533246,1
B1730,74.0151617252522,5.533216137105145,1.3783110894551591,52.678923797002064,104.15601887563999,42.01526773587437,16.420158105408404,1
B1731,72.2622344892095,5.385634942094168,0.8579940213599566,43.31223000349458,131.32877663964152,41.19521892316898,17.37040562849196,0
B1732,74.46932468488858,,2.3086035073129336,48.36282469294993,125.26964513981876,21.103230709080478,15.804272500518282,0
B1733,71.15548054082197,4.501103142123376,2.0731172480350866,43.634782432594484,136.48775990677967,42.25886386298364,18.876450576768796,0
B1734,73.25164676904582,6.405253231711083,1.7067673390742675,44.31445312438719,125.94730226116377,75.81346625363112,19.436572108086796,0
B1735,72.711535882073,4.62434334811488,2.1677290245862113,40.12549451428492,123.12974372810054,86.80757049948956,19.38520376652361,1
B1736,75.49995325088216,5.649533756320513,4.313948713625808,56.86042447616589,137.99594670516257,58.425187218616884,18.52719449019157,1
B1737,75.63153726875012,4.1875913833519895,2.7676204378952463,55.459796223040335,127.04591009602572,31.943330901886892,15.109639407696932,0
B1738,64.71057602523703,4.6418411876379695,2.939598884690655,51.76203697959136,121.02151445156578,66.40607467937582,17.13610193943573,1
B1739,61.88729150096615,6.109821188035202,2.7751495132426847,61.8053716636067,142.20679550896028,71.61315878264035,17.603925320899336,1
B1740,76.50785428943178,5.043460106199491,3.2835697150817547,46.675280124021256,121.72771324729185,34.89915009025961,17.612750311574626,1
B1741,77.34476291967871,5.703953563079679,1.9479426616794042,69.22233690577444,115.43489092623118,79.3893075340592,18.66495867957764,1
B1742,67.40719641218998,5.342173233231548,0.45619095385976505,46.407294092457455,107.43265111833526,11.632624892450607,21.63619101921624,0
B1743,63.63074067054467,5.137025106399896,1.9491310935951922,49.78635346229211,130.54538188568117,5.967834584002297,20.28661166790612,0
B1744,72.4456566945324,6.018310194959614,2.7493885679972014,45.21555460241854,138.55575812763703,16.067369536884733,16.327460884332872,0
B1745,76.18877201857738,5.05800470520886,1.3241596839079413,50.606278920422135,119.24118897849854,19.040751304475876,19.992486325652592,0
B1746,80.08917535095442,4.131557135461918,1.9589072396085359,53.84930449520371,139.6187343566976,84.10361296529491,19.90866520886462,1
B1747,74.32333907445653,4.718055944828977,1.5465842055981496,47.20258524862841,90.44977452042636,43.24835319991528,16.726651559506557,0
B1748,70.32727486536437,5.530715037221016,3.3016234014745045,60.437038929823345,119.16819937788128,29.74385227733435,20.367505029797965,0
B1749,67.98091220286811,5.437305463817505,2.699565612325251,49.674044992434226,119.39857631843346,43.61676043881374,18.14717140092042,0
B1750,72.05153081251794,4.259765049858737,2.621232496515167,49.893397702771395,109.0950844138898,40.5356803430569,15.39810232196822,1
B1751,70.65330883251634,4.76539448835508,2.597281050496777,41.63701613840398,155.75791556972808,32.131550118921524,19.501445994201713,0
B1752,67.43219442422033,4.850967190478652,2.0702005979582987,50.92949352185269,119.00711050966858,17.410962417076878,18.977316011951952,0
B1753,81.2194004288848,4.980718243531465,2.258045026022003,47.061809454334444,113.8840384259335,64.03239157764926,17.99910921579118,1
B1754,80.0332578093246,4.37445184683907,1.1518523355741461,43.74232189463899,120.38943170150257,17.29439625016898,18.41760321303674,0
B1755,77.11221907599943,4.822977335128313,0.350846416999546,42.56467914296145,89.95779392211256,74.78820074054069,16.918011946445382,1
B1756,67.85617320985892,4.762833708844283,2.220064904276019,66.7023436582968,108.60198111982628,23.151921195240824,19.84228710835364,0
B1757,75.84758695933776,5.662919955857152,2.3591922050177154,46.15565924874675,134.74859954168107,70.82341764199805,18.404408604080363,0
B1758,74.87831884274055,5.685472786594146,3.0674116547403023,37.80110205453113,110.56581967600837,77.50274951259203,18.866187456686102,0
B1759,73.99145530891823,5.1125137251467105,3.357068652865894,43.112449781871995,107.56687255799592,16.279340879700566,19.28571223374352,0
B1760,77.623493701697,4.964776122477561,3.3559987879991575,47.63902512366651,139.642884547716,12.807119145920366,15.959911648262086,0
B1761,74.85917014287575,5.283954587223469,1.3015811253648977,51.826669228315396,140.10381601427744,90.46154935882939,16.532577351859487,1
B1762,75.3300640633695,4.710054935526655,1.8181879720401846,51.8835756520772,127.75485708241713,46.674212607732265,13.638122188844338,0
B1763,74.86607827517494,4.511900750699535,2.4842674367051036,52.73630186243568,113.17323998942,61.721194547568956,19.742432968678894,1
B1764,73.53356133600947,4.63586727464457,4.125523742193742,43.48597785353869,116.40793402325515,7.0934396109590985,15.833137947757114,0
B1765,63.973749916286174,4.819112101617126,3.284079362971133,50.38308310451082,107.93775057637562,30.08391625007059,18.791653361770436,0
B1766,72.37629484834751,4.501915720124638,2.9955177295987045,41.86758375122595,105.07840321457033,50.48578891034476,19.316174094867016,0
B1767,69.49713618517893,5.297235735437725,1.7897696355605677,43.66249911890192,104.33375267537352,84.75964820504636,19.825176245563544,1
B1768,66.24071569061991,5.637829404270225,1.3934402950759004,41.57603717849818,110.72918389822189,29.429547580793866,15.85116278956067,0
B1769,79.5681747868537,4.247741019521055,2.731126306706592,39.68127801781211,104.47918513972883,74.76721878728476,18.35664444009048,0
B1770,79.78047903398567,5.21507722672962,1.2194709886125121,55.44946642200606,96.54442322185277,64.59916354328317,22.174616925733048,1
B1771,78.11649270133026,5.068038522840199,1.9092509192157578,52.820281906852216,123.29104004630858,15.374369102517047,22.271492295965494,0
B1772,73.14846037585144,5.404905211322082,2.008177640798462,54.83665758984691,123.51893371340155,31.40376555127969,20.67211080685929,0
B1773,78.07781304428696,5.192236739137847,3.3743296712982467,48.27519146217007,145.51189137642476,26.407763279475777,19.242484905401447,0
B1774,72.05423931270822,4.327840432041022,1.816242157632258,53.43765389205603,109.97492447467945,44.82748288159569,16.28876594454017,0
B1775,72.91258774604,4.442566420685701,0.1486002891419076,35.67097416750219,124.44150884434906,62.18008187428258,20.080967575860317,0
B1776,67.07937883292108,5.217654145350984,2.5035557181299746,54.04161262631749,124.69068868912203,44.0077779957656,18.15235329675695,0
B1777,73.78646087024478,5.817268551847306,1.5407825175168588,49.23983881003521,116.192436583117,27.00829181766254,19.73316220560026,0
B1778,72.27173667790987,3.8714875773741984,2.1341048195501977,52.38976720104416,131.16500383124514,67.62908914054479,17.107744399325345,0
B1779,66.13806547424491,5.407435947880948,2.0306362393263013,50.660163093340294,131.62843780276071,57.602398524034086,18.11954715175216,1
B1780,71.76961299682532,5.913773203172586,1.8810368033457854,41.09061391824179,124.9111664279631,51.73825166741228,18.861124192168134,0
B1781,71.64121696264436,5.108184474276272,2.732272465427763,37.513721572262675,116.16540442428307,54.89776377013805,19.04181180128649,0
B1782,80.08902524990089,5.530121497615864,0.8737080973178342,43.01562083671926,114.63704837168197,24.97105816644412,19.586189971812544,0
B1783,76.02395997831034,4.778158551461319,1.686388620036512,51.954420968910384,99.48369151804411,66.23879549832105,17.22577103404522,1
B1784,72.0515044759116,5.128380280433874,2.647230330493905,52.830639906227766,107.91123332073462,39.87504819848915,15.544774205357553,0
B1785,73.11954289410487,4.227451889015109,1.6087321797245056,38.42440405832696,110.66988714147467,37.71210377570176,22.07452708777955,0
B1786,72.19895570146889,3.7933940149486762,0.8129546325840225,41.132304427722495,103.14042356355849,18.47607874400935,23.97635917185139,0
B1787,71.08688706842004,5.765659480735165,2.634844274605389,42.93735019841412,126.59885950031496,58.71536010954018,19.484325564645232,0
B1788,67.1290776117527,4.609003043365335,2.9984757043532313,45.49886457813229,137.94941803480515,59.23979694918559,15.587217391593757,0
B1789,71.32026655076882,4.926683292997942,2.064003833885595,38.46564418403143,106.37906351506275,35.62705792998755,16.79897074294567,0
B1790,68.64255784506369,4.368134648037884,0.5313235212243739,38.04563763701907,124.25162153616955,82.38650511789807,19.62005865191213,0
B1791,66.37358007484585,4.3540181781496745,2.664775797359053,42.24715292514712,104.48833290705434,81.09121088438854,21.45045434569883,1
B1792,74.3004981654639,5.09569737994323,0.7720896948642495,48.60377685357504,115.42616743591256,14.814887583418818,15.831640604007916,0
B1793,73.76069096969955,4.762253683518613,2.3470394214785326,39.73583962172557,109.64505631233337,67.55345490289264,18.226467794132418,0
B1794,63.95981619884365,5.4267825987968195,1.3900289402062722,47.189375430197636,129.02843472909663,40.445128056652,18.93105054177673,0
B1795,71.44791913127193,5.471523051387756,1.1721285713864278,55.40986971299271,109.81817739236733,94.97433659566035,20.402072592828926,1
B1796,76.48065623654966,5.392509787794764,1.746471986336248,38.88754183810543,135.1749062055997,25.252126671618715,17.744077592319165,0
B1797,76.76650682503345,5.343160474557067,1.9533619548581922,46.554879691126224,116.31418839506702,30.247178487304048,15.059607679091766,0
B1798,76.61626579298357,6.146660922959132,1.5846333996908415,55.17329713625541,110.25594435607753,44.789566510015476,19.866634630796383,0
B1799,72.17510943105657,4.559443738573068,2.5709626225721207,45.07212126745333,101.20042106482255,29.184363381259683,20.974551123376724,0
